match_id,team,bat_runs_avg_last5,bat_balls_avg_last5,bat_fours_avg_last5,bat_sixes_avg_last5,bowl_wickets_avg_last5,bowl_runs_conceded_avg_last5,bowl_dotballs_avg_last5,xi_player_count
1359490,Mumbai Indians,14.711111111111109,11.2,1.3555555555555554,0.6888888888888888,0.2222222222222222,13.355555555555554,4.2444444444444445,12
1359491,Chennai Super Kings,17.28,13.5,1.34,0.9,0.44000000000000006,10.28,5.14,12
1359491,Rajasthan Royals,15.6,10.76,1.52,0.68,0.54,14.5,3.8600000000000003,12
1359492,Gujarat Titans,17.220000000000002,12.86,1.48,0.62,0.62,14.34,3.9,11
1359492,Punjab Kings,13.69090909090909,10.163636363636364,1.3272727272727272,0.6,0.5636363636363636,16.072727272727274,4.054545454545455,12
1359493,Kolkata Knight Riders,14.1,9.1,1.1800000000000002,0.82,0.54,16.06,2.9400000000000004,12
1359493,Sunrisers Hyderabad,10.781818181818181,8.89090909090909,1.0363636363636364,0.34545454545454546,0.49090909090909085,16.599999999999998,3.3818181818181814,12
1359494,Delhi Capitals,16.822222222222223,13.666666666666666,1.6444444444444444,0.5555555555555557,0.4,16.711111111111112,5.155555555555555,12
1359494,Royal Challengers Bangalore,12.360000000000001,8.96,0.9199999999999999,0.74,0.42000000000000004,12.86,3.54,12
1359495,Lucknow Super Giants,14.799999999999999,10.8,0.8666666666666667,0.8888888888888888,0.4444444444444444,14.133333333333333,3.711111111111111,12
1359495,Punjab Kings,9.275,6.575,0.9,0.47500000000000003,0.55,17.7,2.775,12
1359496,Kolkata Knight Riders,15.419999999999998,9.620000000000001,1.34,0.9,0.4,16.419999999999998,3.0599999999999996,12
1359496,Mumbai Indians,18.275,13.775,1.6,0.95,0.275,10.899999999999999,5.2749999999999995,12
1359497,Gujarat Titans,15.763636363636364,11.890909090909092,1.5454545454545454,0.4727272727272727,0.6,12.527272727272726,3.6363636363636362,12
1359497,Rajasthan Royals,16.44,11.68,1.52,0.64,0.54,10.66,3.8800000000000003,12
1359498,Chennai Super Kings,18.080000000000002,13.34,1.3599999999999999,0.96,0.5,10.96,4.62,12
1359498,Royal Challengers Bangalore,14.9,10.379999999999999,1.1199999999999999,0.9,0.36,12.74,3.72,12
1359499,Mumbai Indians,15.377777777777778,10.933333333333334,1.3333333333333333,0.8888888888888888,0.4444444444444444,13.711111111111112,4.266666666666667,12
1359499,Sunrisers Hyderabad,11.49090909090909,9.381818181818183,1.0727272727272728,0.4,0.34545454545454546,14.254545454545456,3.472727272727273,12
1359500,Lucknow Super Giants,15.64,11.059999999999999,1.1400000000000001,0.86,0.5,11.86,3.94,12
1359500,Rajasthan Royals,15.927272727272726,10.799999999999999,1.3454545454545455,0.8,0.5636363636363636,13.436363636363637,3.6727272727272724,12
1359501,Punjab Kings,11.177777777777777,7.466666666666667,0.911111111111111,0.6888888888888889,0.6444444444444445,15.911111111111113,2.8666666666666667,12
1359501,Royal Challengers Bangalore,17.644444444444446,11.133333333333333,1.2666666666666666,1.1777777777777778,0.4444444444444444,13.822222222222223,3.533333333333333,12
1359502,Delhi Capitals,15.377777777777778,12.333333333333334,1.7111111111111112,0.35555555555555557,0.35555555555555557,16.155555555555555,4.5777777777777775,12
1359502,Kolkata Knight Riders,16.18,10.999999999999998,1.44,0.86,0.4,12.74,3.8600000000000003,12
1359503,Chennai Super Kings,21.1,14.075,1.7249999999999999,1.125,0.7,14.575,4.325,12
1359503,Sunrisers Hyderabad,13.436363636363637,10.436363636363636,1.4363636363636365,0.4,0.43636363636363634,13.29090909090909,3.7636363636363637,12
1359504,Gujarat Titans,14.490909090909092,10.4,1.4181818181818182,0.49090909090909096,0.5636363636363636,12.418181818181818,3.1090909090909093,12
1359504,Lucknow Super Giants,15.36,11.2,1.3199999999999998,0.7,0.52,11.5,4.0200000000000005,12
1359505,Mumbai Indians,16.419999999999998,11.26,1.54,0.82,0.54,14.3,4.0200000000000005,12
1359505,Punjab Kings,11.125,8.325,0.925,0.625,0.675,19.575,3.35,12
1359506,Rajasthan Royals,14.581818181818182,10.181818181818182,1.2363636363636363,0.7272727272727273,0.5454545454545454,14.0,3.472727272727272,12
1359506,Royal Challengers Bangalore,15.763636363636364,11.236363636363636,1.1636363636363638,0.8727272727272727,0.49090909090909096,11.909090909090908,3.690909090909091,12
1359507,Chennai Super Kings,19.933333333333334,13.88888888888889,1.4888888888888887,1.0222222222222221,0.5777777777777778,12.177777777777777,4.311111111111112,12
1359507,Kolkata Knight Riders,16.119999999999997,11.7,1.3800000000000001,0.8800000000000001,0.42000000000000004,12.32,4.5200000000000005,12
1359508,Delhi Capitals,12.84,10.64,1.5,0.28,0.45999999999999996,15.88,4.2,12
1359508,Sunrisers Hyderabad,12.9,9.783333333333333,1.3666666666666665,0.39999999999999997,0.48333333333333334,14.466666666666667,3.3666666666666667,12
1359509,Gujarat Titans,13.940000000000001,10.540000000000001,1.2799999999999998,0.44000000000000006,0.5,10.440000000000001,3.22,12
1359509,Mumbai Indians,17.14,11.14,1.52,0.9399999999999998,0.64,14.76,3.7,12
1359510,Kolkata Knight Riders,16.16363636363636,11.399999999999999,1.4,0.9454545454545453,0.41818181818181815,15.927272727272726,4.5636363636363635,12
1359510,Royal Challengers Bangalore,17.200000000000003,11.69090909090909,1.2545454545454546,0.9454545454545454,0.5272727272727273,12.163636363636364,3.4,12
1359511,Chennai Super Kings,17.018181818181816,11.072727272727272,1.3272727272727272,0.890909090909091,0.7272727272727273,16.290909090909093,3.3636363636363638,12
1359511,Rajasthan Royals,16.6,11.84,1.5,0.76,0.48,12.68,4.0,12
1359512,Lucknow Super Giants,14.780000000000001,11.64,1.3,0.5599999999999999,0.44000000000000006,11.42,4.32,12
1359512,Punjab Kings,17.044444444444444,11.844444444444443,1.4666666666666668,1.0,0.5555555555555556,15.02222222222222,4.577777777777778,12
1359513,Gujarat Titans,15.488888888888889,11.466666666666667,1.4,0.4666666666666667,0.5777777777777778,14.288888888888888,3.4000000000000004,12
1359513,Kolkata Knight Riders,16.58,11.8,1.5,0.9199999999999999,0.45999999999999996,15.38,4.720000000000001,12
1359514,Delhi Capitals,14.959999999999999,12.540000000000001,1.6600000000000001,0.3,0.54,15.86,4.62,12
1359514,Sunrisers Hyderabad,14.07272727272727,10.636363636363637,1.4181818181818182,0.43636363636363634,0.36363636363636365,10.727272727272727,3.4909090909090907,12
1359515,Chennai Super Kings,15.680000000000001,10.42,1.1400000000000001,0.8800000000000001,0.6599999999999999,18.619999999999997,3.2399999999999998,12
1359515,Punjab Kings,16.44,11.24,1.3800000000000001,0.96,0.54,17.619999999999997,4.38,12
1359516,Mumbai Indians,16.619999999999997,11.22,1.38,0.96,0.64,15.4,4.1,11
1359516,Rajasthan Royals,13.549999999999999,9.6,1.2,0.6166666666666666,0.45,16.266666666666666,3.1666666666666665,12
1359517,Lucknow Super Giants,17.44,12.120000000000001,1.58,0.82,0.38,11.120000000000001,4.2,12
1359517,Royal Challengers Bangalore,14.016666666666666,9.85,1.0833333333333333,0.6833333333333332,0.6166666666666667,14.933333333333335,2.983333333333333,12
1359518,Delhi Capitals,13.24,10.32,1.4,0.31999999999999995,0.44000000000000006,14.440000000000001,3.4799999999999995,12
1359518,Gujarat Titans,16.436363636363637,11.218181818181819,1.3636363636363635,0.6909090909090909,0.45454545454545453,11.872727272727273,3.127272727272727,12
1359520,Mumbai Indians,19.288888888888888,12.377777777777778,1.688888888888889,1.0666666666666667,0.5333333333333333,13.444444444444445,4.111111111111111,12
1359520,Punjab Kings,15.454545454545455,10.327272727272726,1.3454545454545455,0.9090909090909091,0.5454545454545454,18.363636363636363,3.909090909090909,12
1359521,Kolkata Knight Riders,17.781818181818185,12.472727272727274,1.5454545454545454,1.0,0.36363636363636365,15.218181818181819,4.836363636363637,12
1359521,Sunrisers Hyderabad,13.850000000000001,10.299999999999999,1.2833333333333334,0.4833333333333334,0.43333333333333335,14.233333333333334,3.216666666666667,12
1359522,Gujarat Titans,10.475,8.375,1.075,0.19999999999999998,0.9,19.1,2.875,12
1359522,Rajasthan Royals,14.666666666666666,10.299999999999999,1.4000000000000001,0.7333333333333334,0.48333333333333334,13.316666666666668,3.6666666666666665,12
1359523,Chennai Super Kings,17.516666666666666,11.016666666666666,1.4166666666666667,0.9166666666666666,0.5,15.816666666666668,3.1833333333333336,12
1359523,Mumbai Indians,20.45,13.025,1.975,0.925,0.525,16.85,3.85,12
1359524,Delhi Capitals,9.6,7.857142857142857,1.0571428571428572,0.2857142857142857,1.0,22.028571428571432,3.2285714285714286,12
1359524,Royal Challengers Bangalore,14.272727272727273,10.309090909090909,1.0909090909090908,0.6,0.7090909090909091,15.654545454545454,2.909090909090909,12
1359525,Gujarat Titans,13.044444444444444,9.933333333333334,1.2444444444444445,0.3777777777777778,0.8666666666666667,16.62222222222222,3.3111111111111113,12
1359525,Lucknow Super Giants,14.76,10.379999999999999,1.22,0.8200000000000001,0.45999999999999996,11.82,3.88,12
1359526,Rajasthan Royals,12.311111111111112,9.444444444444445,1.2444444444444445,0.5555555555555556,0.5777777777777778,16.133333333333333,3.711111111111111,12
1359526,Sunrisers Hyderabad,13.377777777777776,10.4,1.1333333333333335,0.4666666666666667,0.5333333333333333,15.600000000000001,3.155555555555556,12
1359527,Kolkata Knight Riders,15.4,11.08,1.26,0.9,0.44000000000000006,15.7,4.34,12
1359527,Punjab Kings,15.216666666666667,10.083333333333334,1.2333333333333334,0.8666666666666667,0.46666666666666673,16.916666666666668,3.466666666666667,12
1359528,Mumbai Indians,16.580000000000002,10.8,1.6,0.74,0.56,14.419999999999998,3.34,11
1359528,Royal Challengers Bangalore,13.883333333333333,10.633333333333333,1.05,0.4833333333333334,0.5833333333333334,14.066666666666668,2.966666666666667,12
1359529,Chennai Super Kings,16.666666666666668,10.883333333333333,1.366666666666667,0.8333333333333334,0.5166666666666667,14.65,3.233333333333333,12
1359529,Delhi Capitals,14.833333333333334,11.299999999999999,1.4000000000000001,0.5333333333333333,0.5,11.700000000000001,4.016666666666667,12
1359530,Kolkata Knight Riders,14.899999999999999,10.366666666666667,1.3166666666666667,0.7666666666666667,0.5333333333333333,15.799999999999999,3.65,12
1359530,Rajasthan Royals,15.85,10.325,1.7,0.775,0.6,19.8,3.625,11
1359531,Gujarat Titans,15.966666666666667,10.516666666666667,1.2666666666666666,0.8166666666666668,0.65,13.333333333333334,3.0833333333333335,12
1359531,Mumbai Indians,16.0,10.3,1.56,0.74,0.5,15.4,3.2399999999999998,12
1359532,Lucknow Super Giants,15.155555555555553,10.711111111111112,1.4444444444444444,0.7777777777777778,0.5333333333333333,16.644444444444446,4.066666666666666,12
1359532,Sunrisers Hyderabad,14.036363636363637,10.418181818181818,1.1090909090909091,0.6363636363636364,0.41818181818181815,13.563636363636363,3.4545454545454546,12
1359533,Delhi Capitals,12.8,9.836363636363636,1.0909090909090908,0.5818181818181819,0.5454545454545454,14.818181818181818,3.7090909090909094,12
1359533,Punjab Kings,14.666666666666666,9.65,1.3,0.7333333333333334,0.43333333333333335,18.416666666666668,3.25,12
1359534,Rajasthan Royals,16.78181818181818,10.963636363636365,1.7454545454545454,0.7818181818181817,0.45454545454545453,13.2,3.6181818181818177,12
1359534,Royal Challengers Bangalore,19.150000000000002,13.625,1.675,0.7000000000000001,0.3,9.6,3.8,12
1359535,Chennai Super Kings,15.200000000000001,10.233333333333333,1.1833333333333333,0.7666666666666666,0.5166666666666667,14.5,3.016666666666667,12
1359535,Kolkata Knight Riders,14.483333333333333,9.966666666666667,1.1666666666666667,0.7666666666666666,0.43333333333333335,15.883333333333333,3.3333333333333335,12
1359536,Gujarat Titans,16.981818181818184,11.436363636363636,1.3636363636363635,0.8363636363636363,0.6,15.454545454545455,3.4181818181818184,12
1359536,Sunrisers Hyderabad,14.6,10.490909090909092,1.309090909090909,0.5818181818181819,0.4727272727272727,17.072727272727274,3.272727272727273,12
1359537,Lucknow Super Giants,14.275,9.425,1.225,0.775,0.575,15.975,3.05,12
1359537,Mumbai Indians,18.080000000000002,10.760000000000002,1.9,0.8400000000000001,0.42000000000000004,15.36,3.1399999999999997,12
1359538,Delhi Capitals,10.48,7.56,1.1400000000000001,0.38,0.48,17.5,2.7600000000000002,12
1359538,Punjab Kings,14.1,9.566666666666666,1.3833333333333335,0.6,0.5166666666666667,18.25,3.1833333333333336,12
1359539,Royal Challengers Bangalore,14.05,10.525,1.175,0.425,0.675,16.9,2.775,11
1359539,Sunrisers Hyderabad,15.133333333333335,10.822222222222223,1.3333333333333333,0.6444444444444444,0.4444444444444444,15.222222222222221,3.644444444444444,12
1359540,Punjab Kings,16.527272727272727,10.963636363636365,1.6,0.7636363636363637,0.38181818181818183,17.2,3.6,12
1359540,Rajasthan Royals,14.783333333333333,9.966666666666667,1.4166666666666667,0.7833333333333333,0.4666666666666666,13.083333333333334,3.5666666666666664,12
1359541,Chennai Super Kings,14.088888888888889,10.266666666666667,1.1777777777777778,0.5777777777777778,0.6,16.444444444444443,3.1555555555555554,12
1359541,Delhi Capitals,13.30909090909091,9.709090909090909,1.3454545454545455,0.5818181818181819,0.49090909090909096,15.363636363636363,3.7818181818181817,12
1359542,Kolkata Knight Riders,13.716666666666667,10.066666666666666,1.1333333333333333,0.6666666666666666,0.43333333333333335,14.733333333333334,3.6333333333333333,12
1359542,Lucknow Super Giants,16.220000000000002,10.34,1.1400000000000001,1.0,0.6399999999999999,17.619999999999997,3.04,12
1359543,Mumbai Indians,13.666666666666666,8.266666666666667,1.4,0.6444444444444444,0.5555555555555556,20.044444444444444,2.6222222222222222,11
1359543,Sunrisers Hyderabad,16.05,11.825,1.3,0.65,0.4,13.425,3.775,12
1359544,Gujarat Titans,14.5,9.22,1.2200000000000002,0.78,0.7,14.680000000000001,2.8400000000000003,12
1359544,Royal Challengers Bangalore,17.4,12.419999999999998,1.48,0.6799999999999999,0.38,13.620000000000001,3.54,12
1370350,Chennai Super Kings,15.799999999999999,10.933333333333332,1.25,0.7666666666666666,0.5333333333333333,12.75,3.1999999999999997,12
1370350,Gujarat Titans,19.720000000000002,12.379999999999999,1.7,1.04,0.62,14.34,3.66,12
1370351,Lucknow Super Giants,12.418181818181818,8.799999999999999,0.8545454545454546,0.7636363636363636,0.5454545454545454,16.10909090909091,3.1818181818181817,12
1370351,Mumbai Indians,16.466666666666665,10.266666666666667,1.5666666666666667,0.8666666666666667,0.43333333333333335,15.083333333333334,3.3833333333333333,12
1370352,Gujarat Titans,19.133333333333336,12.355555555555556,1.5555555555555556,0.9555555555555555,0.7777777777777778,19.6,3.644444444444445,12
1370352,Mumbai Indians,15.509090909090908,9.799999999999999,1.3818181818181818,0.8363636363636363,0.5272727272727272,15.799999999999999,3.0545454545454547,13
1370353,Chennai Super Kings,14.6,10.727272727272727,1.0363636363636364,0.6545454545454545,0.6363636363636364,12.163636363636364,3.127272727272727,12
1370353,Gujarat Titans,17.955555555555556,11.577777777777778,1.5333333333333334,0.8888888888888888,0.8,19.311111111111114,3.511111111111111,12
1422119,Chennai Super Kings,13.4,9.1,0.825,0.725,0.675,19.05,2.525,12
1422119,Royal Challengers Bengaluru,22.927272727272726,14.890909090909092,2.1818181818181817,0.9818181818181819,0.29090909090909095,13.254545454545456,4.218181818181818,12
1422120,Delhi Capitals,14.028571428571428,9.200000000000001,1.342857142857143,0.7428571428571429,0.7142857142857143,20.400000000000002,3.2285714285714286,12
1422120,Punjab Kings,15.549999999999999,10.4,1.5833333333333333,0.7666666666666667,0.4166666666666667,17.2,3.716666666666667,12
1422121,Kolkata Knight Riders,16.272727272727273,11.745454545454544,1.3636363636363635,0.7636363636363637,0.43636363636363634,11.963636363636363,3.9818181818181815,12
1422121,Sunrisers Hyderabad,15.766666666666666,10.75,1.3166666666666667,0.7333333333333333,0.48333333333333334,18.083333333333332,3.233333333333333,12
1422122,Lucknow Super Giants,15.866666666666667,11.916666666666666,1.25,0.75,0.4833333333333334,13.566666666666668,4.083333333333333,12
1422122,Rajasthan Royals,12.509090909090908,8.581818181818182,1.1272727272727272,0.6909090909090909,0.45454545454545453,14.090909090909092,3.1636363636363636,12
1422123,Gujarat Titans,21.1,13.540000000000001,2.0,0.9,0.48,11.559999999999999,3.78,12
1422123,Mumbai Indians,16.825,11.0,1.55,0.975,0.375,8.575,4.075,12
1422124,Punjab Kings,15.016666666666666,10.483333333333333,1.5833333333333333,0.6833333333333332,0.4666666666666666,16.650000000000002,3.85,12
1422124,Royal Challengers Bengaluru,24.181818181818183,15.618181818181817,2.3636363636363638,1.0909090909090908,0.2,11.309090909090909,4.618181818181818,12
1422125,Chennai Super Kings,13.625,9.425,0.85,0.7,0.825,20.875,2.775,12
1422125,Gujarat Titans,19.62,13.2,1.8800000000000001,0.76,0.45999999999999996,11.66,3.8,12
1422126,Mumbai Indians,16.085714285714285,10.828571428571427,1.5142857142857142,0.7714285714285714,0.48571428571428577,9.571428571428571,3.657142857142857,12
1422126,Sunrisers Hyderabad,15.780000000000001,10.360000000000001,1.32,0.72,0.44000000000000006,21.48,3.02,12
1422127,Delhi Capitals,12.14,8.7,1.08,0.6,0.64,19.18,3.08,12
1422127,Rajasthan Royals,13.854545454545455,9.290909090909091,1.1272727272727272,0.8,0.4,14.127272727272727,3.1636363636363636,12
1422128,Kolkata Knight Riders,14.311111111111112,9.866666666666667,1.1111111111111112,0.7999999999999999,0.5111111111111111,12.733333333333333,3.511111111111111,12
1422128,Royal Challengers Bengaluru,20.349999999999998,13.35,2.0500000000000003,0.8666666666666667,0.3666666666666667,15.800000000000002,4.033333333333333,12
1422129,Lucknow Super Giants,17.619999999999997,13.280000000000001,1.3,0.9,0.42000000000000004,12.86,4.6,12
1422129,Punjab Kings,14.816666666666668,10.049999999999999,1.4333333333333333,0.75,0.48333333333333334,15.4,3.6,12
1422130,Gujarat Titans,19.31111111111111,13.31111111111111,1.9555555555555557,0.6666666666666666,0.5555555555555556,13.600000000000001,3.933333333333333,12
1422130,Sunrisers Hyderabad,16.581818181818182,10.30909090909091,1.2545454545454546,0.9272727272727272,0.4727272727272727,19.981818181818184,2.872727272727273,12
1422131,Chennai Super Kings,12.955555555555556,8.422222222222222,0.8666666666666667,0.7111111111111111,0.6888888888888889,18.444444444444443,2.4222222222222225,12
1422131,Delhi Capitals,13.163636363636362,9.472727272727273,1.3636363636363635,0.5272727272727273,0.509090909090909,17.345454545454547,3.3818181818181823,12
1422132,Mumbai Indians,16.977777777777774,11.133333333333333,1.3333333333333333,1.0222222222222221,0.6000000000000001,12.733333333333333,3.8000000000000003,12
1422132,Rajasthan Royals,14.025,9.425,1.175,0.8250000000000001,0.425,14.925,3.25,12
1422133,Lucknow Super Giants,17.18,12.74,1.2399999999999998,0.8800000000000001,0.4,13.719999999999999,4.3,12
1422133,Royal Challengers Bengaluru,21.163636363636364,13.8,2.1454545454545455,0.9090909090909091,0.29090909090909095,11.236363636363636,4.236363636363636,12
1422134,Delhi Capitals,15.6,11.3,1.48,0.6799999999999999,0.48,14.919999999999998,3.9799999999999995,12
1422134,Kolkata Knight Riders,17.155555555555555,11.222222222222221,1.1777777777777778,1.0666666666666667,0.5555555555555556,12.644444444444446,3.644444444444444,12
1422135,Gujarat Titans,17.64,12.639999999999999,1.56,0.66,0.5599999999999999,12.5,3.7600000000000002,12
1422135,Punjab Kings,13.945454545454545,9.927272727272728,1.4181818181818182,0.5454545454545454,0.5818181818181818,16.2,3.527272727272727,12
1422136,Chennai Super Kings,12.563636363636364,9.272727272727273,0.9090909090909091,0.5090909090909091,0.41818181818181815,16.527272727272727,2.709090909090909,12
1422136,Sunrisers Hyderabad,13.466666666666667,8.0,0.8,0.8888888888888888,0.5333333333333334,24.266666666666666,2.022222222222222,12
1422137,Rajasthan Royals,13.14,9.42,1.0799999999999998,0.6799999999999999,0.38,11.459999999999999,3.34,12
1422137,Royal Challengers Bengaluru,15.542857142857143,11.171428571428573,1.657142857142857,0.5142857142857143,0.5142857142857143,18.8,3.914285714285714,12
1422138,Delhi Capitals,16.380000000000003,11.860000000000001,1.48,0.76,0.5199999999999999,16.32,4.180000000000001,12
1422138,Mumbai Indians,17.145454545454545,11.327272727272726,1.4181818181818182,0.9636363636363636,0.5636363636363636,14.436363636363637,3.963636363636364,12
1422139,Gujarat Titans,12.8,9.36,1.16,0.4,0.5599999999999999,15.559999999999999,2.84,12
1422139,Lucknow Super Giants,15.079999999999998,11.14,1.06,0.9199999999999999,0.42000000000000004,13.62,4.2,12
1426260,Chennai Super Kings,12.444444444444445,9.088888888888889,0.911111111111111,0.5333333333333333,0.5111111111111111,17.4,2.7333333333333334,12
1426260,Kolkata Knight Riders,17.240000000000002,10.02,1.3199999999999998,1.1400000000000001,0.72,14.24,3.12,12
1426261,Punjab Kings,15.4,10.636363636363637,1.5272727272727273,0.6181818181818182,0.5272727272727273,16.90909090909091,3.5090909090909093,12
1426261,Sunrisers Hyderabad,15.580000000000002,9.66,0.9400000000000001,1.04,0.45999999999999996,16.66,2.84,12
1426262,Gujarat Titans,14.490909090909092,11.036363636363637,1.2,0.5272727272727272,0.41818181818181815,11.381818181818183,3.5454545454545454,12
1426262,Rajasthan Royals,15.319999999999999,10.4,1.3599999999999999,0.76,0.38,14.7,3.4799999999999995,12
1426263,Mumbai Indians,16.86,10.72,1.52,0.9199999999999999,0.6,15.7,3.72,12
1426263,Royal Challengers Bengaluru,16.666666666666668,11.666666666666666,1.4444444444444444,0.8222222222222222,0.35555555555555557,13.399999999999999,3.755555555555555,12
1426264,Delhi Capitals,16.266666666666666,10.911111111111111,1.4000000000000001,0.8888888888888888,0.6000000000000001,16.91111111111111,3.644444444444445,12
1426264,Lucknow Super Giants,14.083333333333334,10.583333333333334,0.9666666666666667,0.75,0.5,13.166666666666666,3.6999999999999997,12
1426265,Punjab Kings,16.30909090909091,10.709090909090909,1.5272727272727273,0.8,0.5636363636363636,14.890909090909092,3.4,12
1426265,Rajasthan Royals,15.280000000000001,10.14,1.3199999999999998,0.78,0.44000000000000006,12.180000000000001,3.3600000000000003,12
1426266,Kolkata Knight Riders,15.2,9.4,1.1142857142857143,1.0571428571428572,0.8571428571428571,20.085714285714285,3.257142857142857,12
1426266,Lucknow Super Giants,16.46,11.78,1.1800000000000002,0.82,0.45999999999999996,11.879999999999999,3.7399999999999998,12
1426267,Chennai Super Kings,15.327272727272726,10.963636363636363,1.2909090909090908,0.6727272727272727,0.6181818181818182,13.8,3.563636363636364,12
1426267,Mumbai Indians,17.083333333333332,10.466666666666667,1.45,1.0333333333333334,0.5833333333333334,15.949999999999998,3.5666666666666664,12
1426268,Royal Challengers Bengaluru,18.6,12.555555555555555,1.4666666666666666,0.9777777777777779,0.2888888888888889,10.622222222222222,3.822222222222222,12
1426268,Sunrisers Hyderabad,14.280000000000001,8.540000000000001,0.9199999999999999,0.96,0.5199999999999999,19.48,2.5200000000000005,12
1426269,Kolkata Knight Riders,16.490909090909092,10.163636363636364,1.4363636363636365,0.9818181818181819,0.7454545454545454,17.490909090909092,3.3636363636363638,12
1426269,Rajasthan Royals,14.633333333333333,10.049999999999999,1.3,0.6333333333333333,0.4166666666666667,12.833333333333334,3.3333333333333335,12
1426270,Delhi Capitals,14.333333333333334,9.066666666666666,1.2444444444444445,0.7333333333333333,0.6222222222222222,16.88888888888889,2.6444444444444444,12
1426270,Gujarat Titans,16.581818181818182,11.745454545454544,1.6,0.5090909090909091,0.34545454545454546,11.618181818181819,3.254545454545455,12
1426271,Mumbai Indians,17.599999999999998,10.716666666666667,1.4833333333333334,1.0833333333333333,0.45,16.466666666666665,3.65,12
1426271,Punjab Kings,13.5,9.26,1.04,0.76,0.64,16.6,3.08,12
1426272,Chennai Super Kings,14.036363636363637,9.6,1.290909090909091,0.6727272727272727,0.7090909090909091,16.527272727272727,3.2,12
1426272,Lucknow Super Giants,16.275,11.225,1.225,0.9249999999999999,0.5,13.875,3.9,11
1426273,Delhi Capitals,13.127272727272727,8.799999999999999,1.2181818181818183,0.6727272727272727,0.6727272727272727,17.94545454545454,3.0545454545454547,12
1426273,Sunrisers Hyderabad,17.509090909090908,9.89090909090909,1.4363636363636363,1.0181818181818183,0.5272727272727272,17.8,2.5272727272727273,12
1426274,Kolkata Knight Riders,15.381818181818181,9.654545454545454,1.4727272727272727,0.8545454545454546,0.5818181818181819,16.581818181818182,3.290909090909091,12
1426274,Royal Challengers Bengaluru,17.145454545454545,10.890909090909092,1.2909090909090908,1.0363636363636364,0.34545454545454546,14.927272727272726,3.472727272727273,12
1426275,Gujarat Titans,13.763636363636364,10.309090909090909,1.4181818181818182,0.38181818181818183,0.4,12.945454545454545,3.290909090909091,12
1426275,Punjab Kings,12.42,8.760000000000002,0.9800000000000001,0.6799999999999999,0.64,17.2,2.8600000000000003,12
1426276,Mumbai Indians,19.363636363636363,12.654545454545454,1.7454545454545454,1.0363636363636364,0.45454545454545453,11.436363636363636,4.363636363636363,12
1426276,Rajasthan Royals,14.075,9.6,1.425,0.47500000000000003,0.575,20.925,3.1,12
1426277,Chennai Super Kings,13.883333333333333,9.9,1.1666666666666667,0.5833333333333334,0.6,17.8,3.016666666666667,12
1426277,Lucknow Super Giants,14.680000000000001,11.0,1.2,0.7,0.52,11.92,3.94,12
1426278,Delhi Capitals,10.444444444444445,6.644444444444445,0.9777777777777779,0.5333333333333334,0.8,23.77777777777778,2.2222222222222223,12
1426278,Gujarat Titans,13.6,10.049999999999999,1.4166666666666667,0.36666666666666664,0.4666666666666666,13.966666666666667,3.1666666666666665,12
1426279,Royal Challengers Bengaluru,17.619999999999997,10.26,1.4,1.1800000000000002,0.36,18.46,3.18,12
1426279,Sunrisers Hyderabad,16.900000000000002,9.5,1.2833333333333334,1.1166666666666667,0.5666666666666667,18.099999999999998,2.6333333333333333,12
1426280,Kolkata Knight Riders,16.69090909090909,10.49090909090909,1.8,0.8363636363636363,0.6,15.945454545454545,3.5090909090909084,12
1426280,Punjab Kings,11.26,8.02,1.1,0.52,0.6599999999999999,18.9,2.84,12
1426281,Delhi Capitals,12.675,7.7749999999999995,1.075,0.7,0.825,20.35,2.375,12
1426281,Mumbai Indians,19.639999999999997,12.64,1.7600000000000002,1.0799999999999998,0.32,9.38,4.26,12
1426282,Lucknow Super Giants,15.654545454545454,11.163636363636364,1.4181818181818182,0.6,0.5272727272727272,13.963636363636367,3.4,12
1426282,Rajasthan Royals,18.380000000000003,12.22,1.7399999999999998,0.74,0.48,17.94,3.7800000000000002,12
1426283,Gujarat Titans,13.181818181818182,9.69090909090909,1.3272727272727272,0.41818181818181815,0.45454545454545453,15.47272727272727,3.1454545454545455,12
1426283,Royal Challengers Bengaluru,16.571428571428573,10.828571428571427,1.5142857142857142,0.7999999999999999,0.6,20.057142857142857,3.314285714285714,11
1426284,Chennai Super Kings,15.963636363636363,10.727272727272727,1.4363636363636365,0.6909090909090909,0.5636363636363636,17.563636363636363,3.2909090909090906,12
1426284,Sunrisers Hyderabad,19.283333333333335,11.299999999999999,1.5833333333333333,1.2,0.4666666666666666,14.983333333333333,3.4,12
1426285,Delhi Capitals,20.6,11.94,1.9400000000000002,1.22,0.5,13.1,3.88,12
1426285,Kolkata Knight Riders,16.759999999999998,10.4,1.94,0.78,0.72,20.34,3.46,12
1426286,Lucknow Super Giants,17.22222222222222,11.333333333333334,1.6888888888888889,0.6000000000000001,0.4222222222222222,15.155555555555557,3.0,12
1426286,Mumbai Indians,18.818181818181817,11.436363636363636,1.6727272727272726,1.1090909090909091,0.45454545454545453,12.818181818181818,3.4909090909090907,12
1426287,Chennai Super Kings,18.78,12.2,1.6800000000000002,0.8200000000000001,0.36,13.780000000000001,3.44,12
1426287,Punjab Kings,14.080000000000002,8.78,1.1199999999999999,0.9,0.6799999999999999,19.880000000000003,2.88,12
